time,pv
2014-07-01 11:48:00,0.4657925833333333
2014-07-01 11:49:00,0.49445188333333334
2014-07-01 11:50:00,0.7564600333333333
2014-07-01 11:51:00,0.5692139833333334
2014-07-01 11:52:00,0.8360406166666666
2014-07-01 11:53:00,0.8323279166666667
2014-07-01 11:54:00,1.0959580186481421
2014-07-01 11:55:00,0.9036169166666667
2014-07-01 11:56:00,1.0479762333333333
2014-07-01 11:57:00,1.1881306666666667
2014-07-01 11:58:00,0.9754190333333334
2014-07-01 11:59:00,1.17664755
2014-07-01 12:00:00,1.1171986666666667
2014-07-01 12:01:00,1.244746500096053
2014-07-01 12:02:00,1.2135505000000002
2014-07-01 12:03:00,1.2400513333333334
2014-07-01 12:04:00,1.1353897666666666
2014-07-01 12:05:00,1.1583386666666666
2014-07-01 12:06:00,1.2093533333333333
2014-07-01 12:07:00,1.2071105000000002
2014-07-01 12:08:00,1.2053435
2014-07-01 12:09:00,1.2047266666666667
2014-07-01 12:10:00,1.2102019999999998
2014-07-01 12:11:00,1.2138875
2014-07-01 12:12:00,1.2085266666666667
2014-07-01 12:13:00,1.2047456666666667
2014-07-01 12:14:00,1.2079726666666666
2014-07-01 12:15:00,1.2070130000000001
2014-07-01 12:16:00,1.2063059999999999
2014-07-01 12:17:00,1.2203408333333332
2014-07-01 12:18:00,1.2428715
2014-07-01 12:19:00,1.2696976666666666
2014-07-01 12:20:00,1.0767727666666667
2014-07-01 12:21:00,1.2415893333333334
2014-07-01 12:22:00,0.9707721833333335
2014-07-01 12:23:00,0.46949569999999996
2014-07-01 12:24:00,1.1639560666666666
2014-07-01 12:25:00,1.2930378333333332
2014-07-01 12:26:00,1.2820858333333334
2014-07-01 12:27:00,0.9610583666666668
2014-07-01 12:28:00,1.0849471833333335
2014-07-01 12:29:00,1.2329359999999998
2014-07-01 12:30:00,1.2257325000347494
2014-07-01 12:31:00,1.2542366666666667
2014-07-01 12:32:00,1.2669118333333333
2014-07-01 12:33:00,1.2805516666666665
2014-07-01 12:34:00,1.2837536666666665
2014-07-01 12:35:00,1.2777703333333332
2014-07-01 12:36:00,1.2552051666666666
2014-07-01 12:37:00,1.2593256666666666
2014-07-01 12:38:00,1.2628688333333333
2014-07-01 12:39:00,1.2589894999999998
2014-07-01 12:40:00,1.2659836666666666
2014-07-01 12:41:00,1.2739685
2014-07-01 12:42:00,1.2737316666666667
2014-07-01 12:43:00,1.294054
2014-07-01 12:44:00,1.2474278666666667
2014-07-01 12:45:00,1.2904623333333334
2014-07-01 12:46:00,1.2426058333333332
2014-07-01 12:47:00,1.2393808333333332
2014-07-01 12:48:00,1.2712115
2014-07-01 12:49:00,1.2983244999999999
2014-07-01 12:50:00,1.3042688333333334
2014-07-01 12:51:00,1.2810606666666666
2014-07-01 12:52:00,1.3040326666666666
2014-07-01 12:53:00,1.2556203333333333
2014-07-01 12:54:00,1.1507263333333335
2014-07-01 12:55:00,0.8182921666666666
2014-07-01 12:56:00,0.3771032833333333
2014-07-01 12:57:00,0.34165226666666665
2014-07-01 12:58:00,0.3044727
2014-07-01 12:59:00,0.28966625
2014-07-01 13:00:00,0.2881377
2014-07-01 13:01:00,0.28334821666666665
2014-07-01 13:02:00,0.2899729
2014-07-01 13:03:00,0.30333451666666666
2014-07-01 13:04:00,0.31281206666666667
2014-07-01 13:05:00,0.30966045
2014-07-01 13:06:00,0.30679456666666666
2014-07-01 13:07:00,0.31652345
2014-07-01 13:08:00,0.33355245
2014-07-01 13:09:00,0.35575058333333337
2014-07-01 13:10:00,0.3993283833333333
2014-07-01 13:11:00,0.41935398333333335
2014-07-01 13:12:00,0.42517394999999997
2014-07-01 13:13:00,0.42794428333333334
2014-07-01 13:14:00,0.4413248833333333
2014-07-01 13:15:00,0.4383041333333333
2014-07-01 13:16:00,0.44642246666666663
2014-07-01 13:17:00,0.48138135000000004
2014-07-01 13:18:00,0.47788275
2014-07-01 13:19:00,0.48743705
2014-07-01 13:20:00,0.48001140000000003
2014-07-01 13:21:00,0.49570660000000005
2014-07-01 13:22:00,0.6040793166666667
2014-07-01 13:23:00,0.6485759666666667
2014-07-01 13:24:00,0.4392718333333333
2014-07-01 13:25:00,0.5058188
2014-07-01 13:26:00,0.8058628999999999
2014-07-01 13:27:00,0.6854875
2014-07-01 13:28:00,1.12268965
2014-07-01 13:29:00,1.2591396833333335
2014-07-01 13:30:00,0.9952688833333332
2014-07-01 13:31:00,1.0594461333333334
2014-07-01 13:32:00,0.5373365166666666
2014-07-01 13:33:00,0.42471421666666664
2014-07-01 13:34:00,0.4446313166666666
2014-07-01 13:35:00,0.65526615
2014-07-01 13:36:00,0.6582551000000001
2014-07-01 13:37:00,1.2186149000000002
2014-07-01 13:38:00,1.3479356666666666
2014-07-01 13:39:00,1.3681158333333332
2014-07-01 13:40:00,1.3652123333333332
2014-07-01 13:41:00,1.375385
2014-07-01 13:42:00,1.3182180000000001
2014-07-01 13:43:00,1.2938701666666665
2014-07-01 13:44:00,1.0735987
2014-07-01 13:45:00,0.6077072499999999
2014-07-01 13:46:00,0.45239155000000003
2014-07-01 13:47:00,0.41627406666666666
2014-07-01 13:48:00,0.39883865
2014-07-01 13:49:00,0.38710523333333335
2014-07-01 13:50:00,0.4123771333333333
2014-07-01 13:51:00,0.4061640833333333
2014-07-01 13:52:00,0.3963261
2014-07-01 13:53:00,0.3913976
2014-07-01 13:54:00,0.6817940333333333
2014-07-01 13:55:00,1.263668
2014-07-01 13:56:00,1.2803591666666667
2014-07-01 13:57:00,1.2036348
2014-07-01 13:58:00,0.9348974388094599
2014-07-01 13:59:00,0.8242170832723242
2014-07-01 14:00:00,0.8147888333333333
2014-07-01 14:01:00,0.52069045
2014-07-01 14:02:00,0.7178020666666667
2014-07-01 14:03:00,0.6859875333333333
2014-07-01 14:04:00,0.4767351333333334
2014-07-01 14:05:00,0.4295006333333334
2014-07-01 14:06:00,0.49156515000000006
2014-07-01 14:07:00,0.7203725666666666
2014-07-01 14:08:00,0.42997763333333333
2014-07-01 14:09:00,0.35820698333333334
2014-07-01 14:10:00,0.3389073833333333
2014-07-01 14:11:00,0.3180858833333333
2014-07-01 14:12:00,0.300761
2014-07-01 14:13:00,0.29287425
2014-07-01 14:14:00,0.2784809833333333
2014-07-01 14:15:00,0.26228826666666666
2014-07-01 14:16:00,0.24853240000000001
2014-07-01 14:17:00,0.24749144999999997
2014-07-01 14:18:00,0.2562025666666667
2014-07-01 14:19:00,0.2766924333333333
2014-07-01 14:20:00,0.28845018333333333
2014-07-01 14:21:00,0.3074714
2014-07-01 14:22:00,0.31487624999999997
2014-07-01 14:23:00,0.31335833333333335
2014-07-01 14:24:00,0.30261251666666666
2014-07-01 14:25:00,0.3230842
2014-07-01 14:26:00,0.32468433333333335
2014-07-01 14:27:00,0.28108785
2014-07-01 14:28:00,0.26035705000000003
2014-07-01 14:29:00,0.23608831666666666
2014-07-01 14:30:00,0.2261899166666667
2014-07-01 14:31:00,0.23165313333333334
2014-07-01 14:32:00,0.23714515
2014-07-01 14:33:00,0.21869328333333332
2014-07-01 14:34:00,0.21740531666666665
2014-07-01 14:35:00,0.22279044999999997
2014-07-01 14:36:00,0.21639234999999998
2014-07-01 14:37:00,0.21604855000000003
2014-07-01 14:38:00,0.23431163333333335
2014-07-01 14:39:00,0.2605676666666667
2014-07-01 14:40:00,0.2747300833333333
2014-07-01 14:41:00,0.2957248
2014-07-01 14:42:00,0.32182198333333334
2014-07-01 14:43:00,0.32498271666666667
2014-07-01 14:44:00,0.2992806
2014-07-01 14:45:00,0.26929445
2014-07-01 14:46:00,0.23678943333333333
2014-07-01 14:47:00,0.21236396666666668
2014-07-01 14:48:00,0.19389616666666665
2014-07-01 14:49:00,0.18994376666666665
2014-07-01 14:50:00,0.17904313333333335
2014-07-01 14:51:00,0.1666658
2014-07-01 14:52:00,0.1780374
2014-07-01 14:53:00,0.20149881666666666
2014-07-01 14:54:00,0.2204184333333333
2014-07-01 14:55:00,0.26749286666666666
2014-07-01 14:56:00,0.2743861833333333
2014-07-01 14:57:00,0.24125908333333337
2014-07-01 14:58:00,0.22650756666666666
2014-07-01 14:59:00,0.25991041666666664
2014-07-01 15:00:00,0.3028086333333333
2014-07-01 15:01:00,0.491364
2014-07-01 15:02:00,0.2845788666666667
2014-07-01 15:03:00,0.2728502
2014-07-01 15:04:00,0.26998153333333336
2014-07-01 15:05:00,0.30930690000000005
2014-07-01 15:06:00,0.3905836666666667
2014-07-01 15:07:00,0.6581811166666667
2014-07-01 15:08:00,0.4996863
2014-07-01 15:09:00,0.28529191666666665
2014-07-01 15:10:00,0.3165666
2014-07-01 15:11:00,0.33119451666666666
2014-07-01 15:12:00,0.6086262166666666
2014-07-01 15:13:00,1.0349555666666665
2014-07-01 15:14:00,0.9341023333333335
2014-07-01 15:15:00,0.7976636833333334
2014-07-01 15:16:00,0.7734559166666667
2014-07-01 15:17:00,0.5324640666666667
2014-07-01 15:18:00,0.8249832833333332
2014-07-01 15:19:00,1.0266309999999998
2014-07-01 15:20:00,1.0160547833333333
2014-07-01 15:21:00,0.9697335333333332
2014-07-01 15:22:00,0.9513058500000001
2014-07-01 15:23:00,0.9944831166666667
2014-07-01 15:24:00,1.0118217667143106
2014-07-01 15:25:00,0.9836283833333332
2014-07-01 15:26:00,1.034305
2014-07-01 15:27:00,1.0263695
2014-07-01 15:28:00,1.0241325000000001
2014-07-01 15:29:00,1.0346191666666666
2014-07-01 15:30:00,1.0569461666666666
2014-07-01 15:31:00,1.0287267666666668
2014-07-01 15:32:00,0.9955314000000001
2014-07-01 15:33:00,1.0197795
2014-07-01 15:34:00,1.0175261666666666
2014-07-01 15:35:00,0.9913538333333334
2014-07-01 15:36:00,1.0059744000000002
2014-07-01 15:37:00,0.9689834833333333
2014-07-01 15:38:00,0.9427387833333334
2014-07-01 15:39:00,0.7390189166666666
2014-07-01 15:40:00,0.6913065
2014-07-01 15:41:00,0.48047329999999994
2014-07-01 15:42:00,0.3875836166666667
2014-07-01 15:43:00,0.32223205000000005
2014-07-01 15:44:00,0.26951501666666666
2014-07-01 15:45:00,0.3421441
2014-07-01 15:46:00,0.25332916666666666
2014-07-01 15:47:00,0.2441176833333333
2014-07-01 15:48:00,0.22825553333333332
2014-07-01 15:49:00,0.2220175166666667
2014-07-01 15:50:00,0.21666921666666666
2014-07-01 15:51:00,0.21141815000000003
2014-07-01 15:52:00,0.20951835000000002
2014-07-01 15:53:00,0.20404681666666666
2014-07-01 15:54:00,0.19626621666666666
2014-07-01 15:55:00,0.18535933333333335
2014-07-01 15:56:00,0.16626013333333334
2014-07-01 15:57:00,0.15270726666666667
2014-07-01 15:58:00,0.1571351
2014-07-01 15:59:00,0.17109863333333333
2014-07-01 16:00:00,0.1904353166666667
2014-07-01 16:01:00,0.19717183333333335
2014-07-01 16:02:00,0.19812081666666667
2014-07-01 16:03:00,0.16817068333333335
2014-07-01 16:04:00,0.14904375
2014-07-01 16:05:00,0.1426851166666667
2014-07-01 16:06:00,0.14014573333333333
2014-07-01 16:07:00,0.1440401166666667
2014-07-01 16:08:00,0.1442221
2014-07-01 16:09:00,0.14179893333333335
2014-07-01 16:10:00,0.14928720001523582
2014-07-01 16:11:00,0.15410001666666664
2014-07-01 16:12:00,0.15153371666666668
2014-07-01 16:13:00,0.15068925000000002
2014-07-01 16:14:00,0.1669814500445156
2014-07-01 16:15:00,0.18429398333333333
2014-07-01 16:16:00,0.22352216666666663
2014-07-01 16:17:00,0.6129483833333333
2014-07-01 16:18:00,0.7141762833333333
2014-07-01 16:19:00,0.6799867833333334
2014-07-01 16:20:00,0.6440950500000001
2014-07-01 16:21:00,0.5543725
2014-07-01 16:22:00,0.6091994166666668
2014-07-01 16:23:00,0.5836156833333332
2014-07-01 16:24:00,0.2732487
2014-07-01 16:25:00,0.2921549
2014-07-01 16:26:00,0.37023636666666665
2014-07-01 16:27:00,0.3076169
2014-07-01 16:28:00,0.22479875000000002
2014-07-01 16:29:00,0.29029146666666666
2014-07-01 16:30:00,0.21977051666666667
2014-07-01 16:31:00,0.19148761666666667
2014-07-01 16:32:00,0.2816963833333333
2014-07-01 16:33:00,0.6451760666666667
2014-07-01 16:34:00,0.5968114833333334
2014-07-01 16:35:00,0.4901573333333334
2014-07-01 16:36:00,0.23396961666666666
2014-07-01 16:37:00,0.3738792166666667
2014-07-01 16:38:00,0.21937335000000002
2014-07-01 16:39:00,0.19837153333333332
2014-07-01 16:40:00,0.20763305
2014-07-01 16:41:00,0.5186148166666666
2014-07-01 16:42:00,0.60109445
2014-07-01 16:43:00,0.63803345
2014-07-01 16:44:00,0.6488137
2014-07-01 16:45:00,0.62128585
2014-07-01 16:46:00,0.6466133833333334
2014-07-01 16:47:00,0.6417695999999999
2014-07-01 16:48:00,0.6534806666666667
2014-07-01 16:49:00,0.6601408333333334
2014-07-01 16:50:00,0.6557322833333333
2014-07-01 16:51:00,0.6556200666666666
2014-07-01 16:52:00,0.6435126
2014-07-01 16:53:00,0.6393313833333334
2014-07-01 16:54:00,0.61446805
2014-07-01 16:55:00,0.6038726500000001
2014-07-01 16:56:00,0.6025557333333333
2014-07-01 16:57:00,0.6146317166666667
2014-07-01 16:58:00,0.5731493166666667
2014-07-01 16:59:00,0.5571436333333333
2014-07-01 17:00:00,0.5773380333333333
2014-07-01 17:01:00,0.571528933315761
2014-07-01 17:02:00,0.5875981666666668
2014-07-01 17:03:00,0.4887730166666666
2014-07-01 17:04:00,0.5496556333333333
2014-07-01 17:05:00,0.5576587166666667
2014-07-01 17:06:00,0.4917912333333333
2014-07-01 17:07:00,0.3392674333333333
2014-07-01 17:08:00,0.3500782333333334
2014-07-01 17:09:00,0.22075206666666664
2014-07-01 17:10:00,0.21313638333333335
2014-07-01 17:11:00,0.20304446666666665
2014-07-01 17:12:00,0.20848388333333331
2014-07-01 17:13:00,0.22367468333333332
2014-07-01 17:14:00,0.21287726666666668
2014-07-01 17:15:00,0.22401516666666665
2014-07-01 17:16:00,0.2315863333333333
2014-07-01 17:17:00,0.23692901666666666
2014-07-01 17:18:00,0.25567929999999994
2014-07-01 17:19:00,0.32403563333333335
2014-07-01 17:20:00,0.5222017166666667
2014-07-01 17:21:00,0.5556881833333333
2014-07-01 17:22:00,0.49461443333333327
2014-07-01 17:23:00,0.24496498333333333
2014-07-01 17:24:00,0.19840885
2014-07-01 17:25:00,0.1738287
2014-07-01 17:26:00,0.1815839833333333
2014-07-01 17:27:00,0.1496829
2014-07-01 17:28:00,0.14477323332034175
2014-07-01 17:29:00,0.14161844999999998
2014-07-01 17:30:00,0.14297
2014-07-01 17:31:00,0.15226908333333333
2014-07-01 17:32:00,0.15654278333333335
2014-07-01 17:33:00,0.15529893333333333
2014-07-01 17:34:00,0.15616971666666665
2014-07-01 17:35:00,0.15792008333333332
2014-07-01 17:36:00,0.15722940000000002
2014-07-01 17:37:00,0.15295194999999998
2014-07-01 17:38:00,0.14725551666666664
2014-07-01 17:39:00,0.14136545
2014-07-01 17:40:00,0.13710178333333337
2014-07-01 17:41:00,0.1346173333333333
2014-07-01 17:42:00,0.13357045
2014-07-01 17:43:00,0.13502846666666668
2014-07-01 17:44:00,0.13741243333333333
2014-07-01 17:45:00,0.13873083333333333
2014-07-01 17:46:00,0.1364516
2014-07-01 17:47:00,0.13219598333333332
2014-07-01 17:48:00,0.12768495
2014-07-01 17:49:00,0.1227754
2014-07-01 17:50:00,0.11957173333333333
2014-07-01 17:51:00,0.11856878333333334
2014-07-01 17:52:00,0.11787235
2014-07-01 17:53:00,0.11768250000000001
2014-07-01 17:54:00,0.11781545000000002
2014-07-01 17:55:00,0.11593350000000001
2014-07-01 17:56:00,0.11203321666666666
2014-07-01 17:57:00,0.10937633333333333
2014-07-01 17:58:00,0.10895571666666667
2014-07-01 17:59:00,0.10892383333333334
2014-07-01 18:00:00,0.10894156666666667
2014-07-01 18:01:00,0.11000726666666667
2014-07-01 18:02:00,0.11564728333333332
2014-07-01 18:03:00,0.12585149999999998
2014-07-01 18:04:00,0.1355825
2014-07-01 18:05:00,0.14366396666666667
2014-07-01 18:06:00,0.15056655
2014-07-01 18:07:00,0.15610863333333333
2014-07-01 18:08:00,0.16062200000000001
2014-07-01 18:09:00,0.15870751666666666
2014-07-01 18:10:00,0.16134183333333335
2014-07-01 18:11:00,0.16078625
2014-07-01 18:12:00,0.14840801666666667
2014-07-01 18:13:00,0.14232833333333333
2014-07-01 18:14:00,0.1396683
2014-07-01 18:15:00,0.13804265000000002
2014-07-01 18:16:00,0.137570516667825
2014-07-01 18:17:00,0.13520816666666666
2014-07-01 18:18:00,0.13441026666666667
2014-07-01 18:19:00,0.13438256666666668
2014-07-01 18:20:00,0.13593541666666667
2014-07-01 18:21:00,0.16058139999999999
2014-07-01 18:22:00,0.15736529999999999
2014-07-01 18:23:00,0.16362460832552456
2014-07-01 18:24:00,0.19680588333333332
2014-07-01 18:25:00,0.21004533333333333
2014-07-01 18:26:00,0.20903538333333332
2014-07-01 18:27:00,0.19663465
2014-07-01 18:28:00,0.16331326666666668
2014-07-01 18:29:00,0.15759569999999998
2014-07-01 18:30:00,0.14918791666666667
2014-07-01 18:31:00,0.14178853333333333
2014-07-01 18:32:00,0.12568176666666667
2014-07-01 18:33:00,0.10328924333333334
2014-07-01 18:34:00,0.08339140333333332
2014-07-01 18:35:00,0.06855856
2014-07-01 18:36:00,0.05768299666666667
2014-07-01 18:37:00,0.05189420333333334
2014-07-01 18:38:00,0.048155576666666665
2014-07-01 18:39:00,0.044918173333333325
2014-07-01 18:40:00,0.04268593666666667
2014-07-01 18:41:00,0.040510125
2014-07-01 18:42:00,0.03858211
2014-07-01 18:43:00,0.03839722333333333
2014-07-01 18:44:00,0.039034435
2014-07-01 18:45:00,0.040318763333333334
2014-07-01 18:46:00,0.04109332833333333
2014-07-01 18:47:00,0.041559509999999994
2014-07-01 18:48:00,0.04293807833333333
2014-07-01 18:49:00,0.043813116666666665
2014-07-01 18:50:00,0.04372482666666667
2014-07-01 18:51:00,0.043905813333333335
2014-07-01 18:52:00,0.04399203333333333
2014-07-01 18:53:00,0.042616143333333335
2014-07-01 18:54:00,0.04062444999999999
2014-07-01 18:55:00,0.03816827833333333
2014-07-01 18:56:00,0.03388665333333333
2014-07-01 18:57:00,0.030138453333333332
2014-07-01 18:58:00,0.028278038333333335
2014-07-01 18:59:00,0.02701381833333333
2014-07-01 19:00:00,0.025802903333333335
2014-07-01 19:01:00,0.025741881666666664
2014-07-01 19:02:00,0.02640156
2014-07-01 19:03:00,0.026893785000000003
2014-07-01 19:04:00,0.027794221666666664
2014-07-01 19:05:00,0.028485043333333328
2014-07-01 19:06:00,0.028661883333333332
2014-07-01 19:07:00,0.029368486666666666
2014-07-01 19:08:00,0.029629806666666668
2014-07-01 19:09:00,0.029361771666666665
2014-07-01 19:10:00,0.02886579333333333
2014-07-01 19:11:00,0.027994175
2014-07-01 19:12:00,0.02657664833333333
2014-07-01 19:13:00,0.02596333666666667
2014-07-01 19:14:00,0.025523826666666666
2014-07-01 19:15:00,0.024633755000000004
2014-07-01 19:16:00,0.023778245
2014-07-01 19:17:00,0.02315867
2014-07-01 19:18:00,0.020810121666666667
2014-07-01 19:19:00,0.01676052
2014-07-01 19:20:00,0.012458116666666666
2014-07-01 19:21:00,0.008723399666666666
2014-07-01 19:22:00,0.006750671334647929
2014-07-01 19:23:00,0.0066831861658864025
2014-07-01 19:24:00,0.00667762273926088
2014-07-01 19:25:00,0.0067945616639216826
2014-07-01 19:26:00,0.006727815846650044
2014-07-01 19:27:00,0.006735113161974495
2014-07-01 19:28:00,0.006811683527345301
2014-07-01 19:29:00,0.006863889655638278
2014-07-01 19:30:00,0.006779505725151607
2014-07-01 19:31:00,0.00675308929663486
2014-07-01 19:32:00,0.006795899118244769
2014-07-01 19:33:00,0.006866185195040066
2014-07-01 19:34:00,0.00690167374255287
2014-07-01 19:35:00,0.006819714138343365
2014-07-01 19:36:00,0.006941117295515795
2014-07-01 19:37:00,0.006948263568635784
2014-07-01 19:38:00,0.0068687933263806445
2014-07-01 19:39:00,0.006889535754198172
2014-07-01 19:40:00,0.0069545635984924505
2014-07-01 19:41:00,0.0060749439667323185
2014-07-01 19:42:00,0.005581567333333333
2014-07-01 19:43:00,0.005614606
2014-07-01 19:44:00,0.0056865105
2014-07-01 19:45:00,0.0053215290572552485
2014-07-01 19:46:00,0.005038724550444321
2014-07-01 19:47:00,0.004825028107785114
2014-07-01 19:48:00,0.004702589734695555
2014-07-01 19:49:00,0.004514795618106173
2014-07-01 19:50:00,0.004370855970071585
2014-07-01 19:51:00,0.004110854956227614
2014-07-01 19:52:00,0.004011112939615202
2014-07-01 19:53:00,0.003955981905318091
2014-07-01 19:54:00,0.0036799580496937297
2014-07-01 19:55:00,0.003508435602861141
2014-07-01 19:56:00,0.0033839953449502297
2014-07-01 19:57:00,0.0032034686605868054
2014-07-01 19:58:00,0.002930144112402558
2014-07-01 19:59:00,0.0028103606694354607
2014-07-01 20:00:00,0.0026614217020027964
2014-07-01 20:01:00,0.002452782336943568
2014-07-01 20:02:00,0.00240747551713882
2014-07-01 20:03:00,0.002187890569973472
2014-07-01 20:04:00,0.0019350315591130493
2014-07-01 20:05:00,0.001842101504292399
2014-07-01 20:06:00,0.0015911043147896684
2014-07-01 20:07:00,0.0013972605550010534
2014-07-01 20:08:00,0.0012528571314469623
2014-07-01 20:09:00,0.0011468714690891794
2014-07-01 20:10:00,0.0008830127978622189
2014-07-01 20:11:00,0.0007142342622048256
2014-07-01 20:12:00,0.0006684179599855233
2014-07-01 20:13:00,0.0004223105925544263
2014-07-01 20:14:00,0.0003504508840631369
2014-07-01 20:15:00,0.00022160869627958614
2014-07-01 20:16:00,0.0
2014-07-01 20:17:00,0.0
2014-07-01 20:18:00,0.0
2014-07-01 20:19:00,0.0
2014-07-01 20:20:00,0.0
2014-07-01 20:21:00,0.0
2014-07-01 20:22:00,0.0
2014-07-01 20:23:00,0.0
2014-07-01 20:24:00,0.0
2014-07-01 20:25:00,0.0
2014-07-01 20:26:00,0.0
2014-07-01 20:27:00,0.0
2014-07-01 20:28:00,0.0
2014-07-01 20:29:00,0.0
2014-07-01 20:30:00,0.0
2014-07-01 20:31:00,0.0
2014-07-01 20:32:00,0.0
2014-07-01 20:33:00,0.0
2014-07-01 20:34:00,0.0
2014-07-01 20:35:00,0.0
2014-07-01 20:36:00,0.0
2014-07-01 20:37:00,0.0
2014-07-01 20:38:00,0.0
2014-07-01 20:39:00,0.0
2014-07-01 20:40:00,0.0
2014-07-01 20:41:00,0.0
2014-07-01 20:42:00,0.0
2014-07-01 20:43:00,0.0
2014-07-01 20:44:00,0.0
2014-07-01 20:45:00,0.0
2014-07-01 20:46:00,0.0
2014-07-01 20:47:00,0.0
2014-07-01 20:48:00,0.0
2014-07-01 20:49:00,0.0
2014-07-01 20:50:00,0.0
2014-07-01 20:51:00,0.0
2014-07-01 20:52:00,0.0
2014-07-01 20:53:00,0.0
2014-07-01 20:54:00,0.0
2014-07-01 20:55:00,0.0
2014-07-01 20:56:00,0.0
2014-07-01 20:57:00,0.0
2014-07-01 20:58:00,0.0
2014-07-01 20:59:00,0.0
2014-07-01 21:00:00,0.0
2014-07-01 21:01:00,0.0
2014-07-01 21:02:00,0.0
2014-07-01 21:03:00,0.0
2014-07-01 21:04:00,0.0
2014-07-01 21:05:00,0.0
2014-07-01 21:06:00,0.0
2014-07-01 21:07:00,0.0
2014-07-01 21:08:00,0.0
2014-07-01 21:09:00,0.0
2014-07-01 21:10:00,0.0
2014-07-01 21:11:00,0.0
2014-07-01 21:12:00,0.0
2014-07-01 21:13:00,0.0
2014-07-01 21:14:00,0.0
2014-07-01 21:15:00,0.0
2014-07-01 21:16:00,0.0
2014-07-01 21:17:00,0.0
2014-07-01 21:18:00,0.0
2014-07-01 21:19:00,0.0
2014-07-01 21:20:00,0.0
2014-07-01 21:21:00,0.0
2014-07-01 21:22:00,0.0
2014-07-01 21:23:00,0.0
2014-07-01 21:24:00,0.0
2014-07-01 21:25:00,0.0
2014-07-01 21:26:00,0.0
2014-07-01 21:27:00,0.0
2014-07-01 21:28:00,0.0
2014-07-01 21:29:00,0.0
2014-07-01 21:30:00,0.0
2014-07-01 21:31:00,0.0
2014-07-01 21:32:00,0.0
2014-07-01 21:33:00,0.0
2014-07-01 21:34:00,0.0
2014-07-01 21:35:00,0.0
2014-07-01 21:36:00,0.0
2014-07-01 21:37:00,0.0
2014-07-01 21:38:00,0.0
2014-07-01 21:39:00,0.0
2014-07-01 21:40:00,0.0
2014-07-01 21:41:00,0.0
2014-07-01 21:42:00,0.0
2014-07-01 21:43:00,0.0
2014-07-01 21:44:00,0.0
2014-07-01 21:45:00,0.0
2014-07-01 21:46:00,0.0
2014-07-01 21:47:00,0.0
2014-07-01 21:48:00,0.0
2014-07-01 21:49:00,0.0
2014-07-01 21:50:00,0.0
2014-07-01 21:51:00,0.0
2014-07-01 21:52:00,0.0
2014-07-01 21:53:00,0.0
2014-07-01 21:54:00,0.0
2014-07-01 21:55:00,0.0
2014-07-01 21:56:00,0.0
2014-07-01 21:57:00,0.0
2014-07-01 21:58:00,0.0
2014-07-01 21:59:00,0.0
2014-07-01 22:00:00,0.0
